BinNo,FloorNo,AisleNo,BayNo,BatchLotNo,StockCode,StockInHand,SumofStock,BinType,BinZone
7-A-01,7,A,1,22822,YMBAV90,107.0,107.0,Null,M
S-A-01,S,A,1,SW35956,YMCM30,639.0,639.0,PickFace,I
5-A-01,5,A,1,SW40631,YUCA60-PAH,84.0,84.0,Null,F
4-A-01,4,A,1,SW40937,YM60,83.0,83.0,Null,U
8-B-01,8,B,1,P00323-1,YMDS14SR,18.0,250366.0,Goodsin,C
8-B-01,8,B,1,36021,PDAV120,12.0,250366.0,PickFace,B
8-B-01,8,B,1,P31822-1,DCHEWS7,15.0,250366.0,Goodsin,R
8-B-01,8,B,1,P31522 -1,DCHEWL7,172.0,250366.0,Null,E
8-B-01,8,B,1,P31922-1,YMDS14LR,1.0,250366.0,Null,B
8-B-01,8,B,1,P31422-1,YMDS14MR,1.0,250366.0,Null,N
1-B-01,1,B,1,SWF165068,YMPB30,31482.0,31482.0,Null,F
S-B-01,S,B,1,SW35796,YMCM30,65.0,173.0,Goodsin,Z
S-B-01,S,B,1,SW35956,YMCM30,60.0,173.0,Null,M
S-B-01,S,B,1,108675SW,YDI250,48.0,173.0,PickFace,F
1-B-01,1,B,1,SWF165066,YMPB30,0.0,31482.0,PickFace,G
1-B-01,1,B,1,F164394,YMPB30,0.0,31482.0,Null,A
1-B-01,1,B,1,F164393SW,YMPB30,0.0,31482.0,PickFace,Y
1-B-01,1,B,1,F164211,YMPB30,0.0,31482.0,PickFace,I
1-B-01,1,B,1,F163834,YMPB30,0.0,31482.0,Null,B
8-B-01,8,B,1,SW090821,YVY30,6.0,250366.0,Null,B
8-B-01,8,B,1,I220201,YURE02,250000.0,250366.0,Goodsin,P
8-B-01,8,B,1,F163846,YMS240,5.0,250366.0,Goodsin,V
8-B-01,8,B,1,SW102122,YMBS60,6.0,250366.0,Goodsin,Z
8-B-01,8,B,1,SW080322,YMBS60,4.0,250366.0,Null,H
8-B-01,8,B,1,SW35915,YMACT60-PAH,3.0,250366.0,Null,M
8-B-01,8,B,1,F162665,IMOVE60,40.0,250366.0,Goodsin,M
8-B-01,8,B,1,F160985,IMOVE60,16.0,250366.0,PickFace,Z
8-B-01,8,B,1,SW110521,YVS30,19.0,250366.0,Null,F
8-B-01,8,B,1,SW052722,YVS30,20.0,250366.0,Null,H
6-b-01,6,B,1,P04623-2,YMSS7LR,1300.0,1300.0,PickFace,Y
8-B-01,8,B,1,P32722-1,YMDS14LR,28.0,250366.0,Null,E
S-B 01,S,B ,1,108063SW,YDI250,0.0,129.0,PickFace,H
S-B 01,S,B ,1,108675SW,YDI250,129.0,129.0,Null,K
S-C-01,S,C,1,SW40146,YUCA120,1.0,924.0,Null,S
4-C-01,4,C,1,41034,YM120,1700.0,1700.0,Goodsin,T
S-C-01,S,C,1,40631,YUCA60,3.0,924.0,Null,A
8-C-01,8,C,1,N968120241,IMOV01,360000.0,360000.0,Goodsin,H
S-C-01,S,C,1,SW40150,YUCA60,194.0,924.0,PickFace,E
S-C-01,S,C,1,SW35905,YUCA120,19.0,924.0,PickFace,P
S-C-01,S,C,1,SW35959,YUCA120,333.0,924.0,Goodsin,D
S-C-01,S,C,1,SW40631,YUCA60,184.0,924.0,Goodsin,A
S-C-01,S,C,1,SW40990,YUCA60,190.0,924.0,Goodsin,X
8-D-01,8,D,1,NDFNZ11307,HOKI01,240000.0,240000.0,Goodsin,G
S-D-01,S,D,1,F163833,IMOVE1M,621.0,626.0,Null,K
S-D-01,S,D,1,F162730,IMOVE6M,1.0,626.0,Goodsin,O
S-D-01,S,D,1,F162760,IMOVE6M,3.0,626.0,Null,G
S-D-01,S,D,1,F163833,IMOVE6M,1.0,626.0,Goodsin,O
1-D-01,1,D,1,P17823-1,YMDS14SD,269.0,269.0,PickFace,P
4-D-01,4,D,1,41034,YM120,1700.0,1700.0,Null,T
S-D-01,S,D,1,F162760,IMOVE1M,0.0,626.0,PickFace,Q
8-E-01,8,E,1,H899-12286,LIV01,450000.0,450000.0,PickFace,U
1-E-01,1,E,1,F162760,IMOVE1M,1.0,1180.0,Goodsin,X
1-E-01,1,E,1,F163833,IMOVE1M,418.0,1180.0,PickFace,K
1-E-01,1,E,1,F163834,IMOVE1M,761.0,1180.0,Null,K
4-E-01,4,E,1,41034,YM120,1700.0,1700.0,Null,A
1-F-01,1,F,1,F163834,YMP30,0.0,0.0,PickFace,M
1-F-01,1,F,1,F164146,YMP30,0.0,0.0,Goodsin,Y
1-F-01,1,F,1,F164394,YMP30,0.0,0.0,Goodsin,O
4-S-01,4,S,1,SW35837,YM120-PAH,12.0,287.0,PickFace,K
4-S-01,4,S,1,SW36035,YM120,20.0,287.0,Null,X
4-S-01,4,S,1,SW40516,YM120,34.0,287.0,PickFace,O
4-S-01,4,S,1,SW40745,YM120,24.0,287.0,Goodsin,F
4-S-01,4,S,1,SW40819,YM120,16.0,287.0,PickFace,S
4-S-01,4,S,1,SW40746,YM120-PAH,6.0,287.0,Null,R
4-S-01,4,S,1,SW40198,YMACT60-PAH,6.0,287.0,Null,Y
4-S-01,4,S,1,SW100422,YVS30,3.0,287.0,Goodsin,Y
4-S-01,4,S,1,SW40781,YMH1800,13.0,287.0,Null,P
4-S-01,4,S,1,SW40750,YM60-PAH,4.0,287.0,Null,I
4-S-01,4,S,1,107411SW,YDI500,18.0,287.0,PickFace,P
4-S-01,4,S,1,SW40071,YM300-RET,4.0,287.0,Null,D
4-S-01,4,S,1,SW40355,YMACT60-PAH,4.0,287.0,Goodsin,C
4-s-01,4,S,1,36002,PD60,20.0,60.0,Goodsin,B
4-S-01,4,S,1,SW40658,YMBA60,8.0,287.0,Goodsin,R
4-S-01,4,S,1,SW40475,YMBS60,4.0,287.0,PickFace,C
4-S-01,4,S,1,SW40630,YMBY60,2.0,287.0,Goodsin,V
4-S-01,4,S,1,SW40743,YMBY60,2.0,287.0,Null,A
4-S-01,4,S,1,F162762SW,YMS120,16.0,287.0,Null,Y
4-S-01,4,S,1,SWF165629,YMS240,14.0,287.0,Goodsin,I
4-S-01,4,S,1,SW40452,YUDP60,14.0,287.0,Null,I
4-S-01,4,S,1,SW41073,YMAV120TH,6.0,287.0,PickFace,D
4-S-01,4,S,1,SW40967,YM400,18.0,287.0,Goodsin,V
4-S-01,4,S,1,SW40480,YMWD-480,11.0,287.0,Goodsin,R
4-S-01,4,S,1,SW36030,YUDP6,8.0,287.0,Null,G
4-S-01,4,S,1,SW40145,YMC60,20.0,287.0,Goodsin,S
4-s-01,4,S,1,40035,PD60,40.0,60.0,Goodsin,K
S-A-02,S,A,2,80822,YCCL30,1.0,368.0,PickFace,E
7-A-02,7,A,2,40797SW,YMBY60,13.0,13.0,PickFace,D
S-A-02,S,A,2,121521,YCCL30,1.0,368.0,Goodsin,K
5-A-02,5,A,2,SW41237,YMAVC60,160.0,160.0,Null,A
S-A-02,S,A,2,080822SW,YCCL30,366.0,368.0,Goodsin,A
S-B-02,S,B,2,SW36000,YUCC01,1.0,301.0,Goodsin,V
S-B-02,S,B,2,SW40053,YUCC01,20.0,301.0,Null,G
S-B-02,S,B,2,SW41078,YUCC01,280.0,301.0,Goodsin,J
5-B-02,5,B,2,SW40968,YMAV60,980.0,980.0,Null,R
4-B-02,4,B,2,SW40867,YMBS150,972.0,972.0,PickFace,J
7-B-02,7,B,2,108757SW,YDI500S6,1110.0,1110.0,Null,J
S-C-02,S,C,2,F162760,IMOVE3M,1.0,3.0,PickFace,W
S-C-02,S,C,2,F1627600,IMOVE3M,1.0,3.0,Null,K
S-C-02,S,C,2,F168885,IMOVE3M,1.0,3.0,PickFace,E
5-C-02,5,C,2,SW41006,YMAV120,1685.0,1685.0,Goodsin,A
4-C-02,4,C,2,41000,YUDI120,1700.0,1700.0,Goodsin,Z
S-D-02,S,D,2,SW35957,YMCL30,407.0,407.0,Goodsin,F
8-D-02,8,D,2,N968120240,IMOV01,360000.0,360000.0,Goodsin,M
8-E-02,8,E,2,N968120241,IMOV01,360000.0,360000.0,PickFace,J
1-E-02,1,E,2,11123,YCCL30,204.0,204.0,PickFace,G
1-F-02,1,F,2,L108060SW,YDM500,240.0,240.0,PickFace,X
4-S-02,4,S,2,SW40522,YMC60-PAH,5.0,545.0,PickFace,R
4-S-02,4,S,2,SW40886,YMSM120,30.0,545.0,Goodsin,C
4-S-02,4,S,2,SWF163831,YMS120-RET,6.0,545.0,PickFace,P
4-S-02,4,S,2,SW40798,YM300,11.0,545.0,PickFace,I
4-S-02,4,S,2,SW40071,YM300,17.0,545.0,PickFace,E
4-S-02,4,S,2,SW41010,YMC60-PAH,3.0,545.0,Null,O
4-S-02,4,S,2,40628,PD120,13.0,545.0,Goodsin,W
4-S-02,4,S,2,SW40932,YMSM120,20.0,545.0,Null,B
4-S-02,4,S,2,SW40514,YUDP60,5.0,545.0,Goodsin,V
4-S-02,4,S,2,40887,YUDI120-RET,4.0,545.0,PickFace,G
4-S-02,4,S,2,P06923-1,YMDS14SR,5.0,545.0,PickFace,B
4-S-02,4,S,2,SW40907,PDAV60,4.0,545.0,PickFace,Y
4-S-02,4,S,2,SW032522,YVA30,6.0,545.0,Goodsin,D
4-S-02,4,S,2,SW40776,YMC60-PAH,2.0,545.0,Goodsin,N
4-S-02,4,S,2,SW36030,YUDP60,12.0,545.0,Goodsin,Q
4-S-02,4,S,2,SW35930,YMSC60,30.0,545.0,PickFace,U
4-S-02,4,S,2,SW070722,YVS30,11.0,545.0,Null,S
4-S-02,4,S,2,F164048,YMS240-RET,6.0,545.0,Null,M
4-S-02,4,S,2,SWF166996,YMS240,74.0,545.0,PickFace,W
4-S-02,4,S,2,F163831,YMS120,20.0,545.0,Null,K
4-S-02,4,S,2,SW40069,YMC60-PAH,3.0,545.0,Goodsin,U
4-S-02,4,S,2,SW40514,YUDP6-PAH,5.0,545.0,PickFace,M
4-S-02,4,S,2,SW40130,YMSC60-RET,6.0,545.0,Null,O
4-S-02,4,S,2,SW40645,YMSM120,9.0,545.0,Null,B
4-S-02,4,S,2,SW40825,YM60,12.0,545.0,Goodsin,H
4-S-02,4,S,2,SW40132,YM120-PAH,24.0,545.0,Null,G
4-S-02,4,S,2,P32522-1,YMDS14SR,11.0,545.0,Goodsin,T
4-S-02,4,S,2,SW40774,YUDI120-RET,8.0,545.0,Null,K
4-S-02,4,S,2,40819,YM60,20.0,545.0,Null,D
4-S-02,4,S,2,SW042122,YVS30,11.0,545.0,Null,C
4-S-02,4,S,2,SW40558,YMSM120,24.0,545.0,PickFace,U
4-S-02,4,S,2,SW40650,PDAV120,14.0,545.0,PickFace,E
4-S-02,4,S,2,40144,PDAV60,10.0,545.0,Goodsin,N
4-S-02,4,S,2,F163134,YMS120-RET,24.0,545.0,PickFace,J
4-S-02,4,S,2,SW40914,YMSC60,7.0,545.0,Goodsin,N
4-S-02,4,S,2,SW40513,YM120-PAH,2.0,545.0,Null,K
4-S-02,4,S,2,SW40482,YM120-PAH,2.0,545.0,Null,K
4-S-02,4,S,2,35945,PD120,17.0,545.0,PickFace,K
4-S-02,4,S,2,40191,PD60,30.0,545.0,Null,X
4-S-02,4,S,2,SW40129,YMSC60-RET,6.0,545.0,Goodsin,X
4-S-02,4,S,2,SW40598,PDAV120,10.0,545.0,Goodsin,F
4-S-02,4,S,2,SW40282,YUDI120-RET,6.0,545.0,Null,G
7-A-03,7,A,3,SW40977,YMSM120,500.0,500.0,Null,W
S-A-03,S,A,3,91422,YVY120,164.0,169.0,Goodsin,M
S-A-03,S,A,3,52722,YVY120,3.0,169.0,Goodsin,Z
S-A-03,S,A,3,72722,YVY120,1.0,169.0,PickFace,C
S-A-03,S,A,3,727722,YVY120,1.0,169.0,Goodsin,L
4-A-03,4,A,3,SW41039,YM120,1428.0,1428.0,Goodsin,J
5-B-03,5,B,3,P01923-1,YMDS14MR,12.0,12.0,Goodsin,J
1-B-03,1,B,3,SWF165068,YMPB30,19800.0,46915.0,PickFace,J
1-B-03,1,B,3,F165066,YMP120,1068.0,46915.0,PickFace,Z
1-B-03,1,B,3,F163110,YMPB30,996.0,46915.0,Goodsin,L
1-B-03,1,B,3,SWF166549,YMPB30,198.0,46915.0,Goodsin,N
1-B-03,1,B,3,F164146SW,YMPB30,3364.0,46915.0,PickFace,K
1-B-03,1,B,3,F164211,YMPB30,2554.0,46915.0,Goodsin,F
1-B-03,1,B,3,F164394,YMPB30,13266.0,46915.0,Goodsin,P
4-B-03,4,B,3,SW40485,YMB30,8640.0,8640.0,Goodsin,L
1-B-03,1,B,3,SWF165066,YMPB30,136.0,46915.0,PickFace,H
1-B-03,1,B,3,F163373,YMPB30,5533.0,46915.0,Goodsin,X
7-B-03,7,B,3,SW40890,YMAX120,851.0,851.0,PickFace,T
8-B-03,8,B,3,I220201,YURE02,250000.0,250000.0,Goodsin,U
S-B-03,S,B,3,91622,YVA120,54.0,54.0,Null,P
S-C-03,S,C,3,SW41102,YMPM60-SFO,121.0,451.0,Null,S
4-C-03,4,C,3,SW41000,YUDI120,1700.0,1700.0,PickFace,G
S-C-03,S,C,3,40936,YMPM60-SFO,330.0,451.0,Null,Z
1-C-03,1,C,3,SW40484,YMACT60-PP,0.0,23.0,Null,I
1-C-03,1,C,3,SW40777,YMACT60-PP,23.0,23.0,Null,T
5-C-03,5,C,3,SWF164297,YMS120,1600.0,1600.0,PickFace,K
8-C-03,8,C,3,N968120241,IMOV01,360000.0,360000.0,PickFace,R
8-D-03,8,D,3,N968120240,IMOV01,360000.0,360000.0,Goodsin,O
S-D-03,S,D,3,F165066,YMP90,1.0,642.0,PickFace,V
S-D-03,S,D,3,F164393,YMP90,4.0,642.0,Null,Q
6-D-03,6,D,3,P05523-1,YMDS14LR,228.0,228.0,PickFace,O
S-D-03,S,D,3,SW164393,YMP90,510.0,642.0,Null,L
S-D-03,S,D,3,SW103656,YDM500,1.0,642.0,PickFace,D
S-D-03,S,D,3,L108060SW,YDM500,123.0,642.0,Goodsin,N
S-D-03,S,D,3,F163110,YMP90,3.0,642.0,Goodsin,E
4-D-03,4,D,3,41034,YM120,1700.0,1700.0,Goodsin,C
5-D-03,5,D,3,P027023-1,DCHEWS7,3880.0,3880.0,Null,X
8-E-03,8,E,3,H899-02349,LIV01,300000.0,300000.0,Null,Y
S-A-04,S,A,4,SW41001,YUDI300,7.0,479.0,Goodsin,F
7-A-04,7,A,4,SW40598,PDAV120,20.0,20.0,Goodsin,T
S-A-04,S,A,4,SW40826,YUDI300,472.0,479.0,Goodsin,Z
4-a-04,4,A,4,SW40635,YUDP6,1080.0,1080.0,Goodsin,D
S-A-04,S,A,4,SW40517,YUDI300,0.0,479.0,Null,L
5-A-04,5,A,4,SWF164297,YMS120-RET,330.0,330.0,Goodsin,Z
S-B-04,S,B,4,SW40071,YM300,84.0,308.0,PickFace,W
S-B-04,S,B,4,SW40888,YM300,199.0,308.0,Null,Y
8-B-04,8,B,4,N968120770,IMOV01,540000.0,540000.0,Goodsin,E
S-B-04,S,B,4,SW40798,YM300,25.0,308.0,PickFace,S
S-B-04,S,B,4,L108428SW,YSD,0.0,308.0,Null,Z
4-D-04,4,D,4,SW40936,YMPMB30,8630.0,8630.0,Null,H
S-D-04,S,D,4,SW41038,YUDI120,599.0,1147.0,Null,R
S-D-04,S,D,4,SW41000,YUDI120,548.0,1147.0,Null,B
8-D-04,8,D,4,N968113540,IMOV01,360000.0,360000.0,PickFace,B
8-E-04,8,E,4,SW40518,YM60,40.0,75488.0,Goodsin,B
8-E-04,8,E,4,H899-12286,LIV01,75000.0,75488.0,PickFace,J
8-E-04,8,E,4,P30522-1,DCHEWS7,45.0,75488.0,Null,G
8-E-04,8,E,4,P01723-1,DCHEWS7,120.0,75488.0,Null,N
8-E-04,8,E,4,F163421SW,YMS240,49.0,75488.0,Goodsin,W
8-E-04,8,E,4,F162665,IMOVE60,58.0,75488.0,Goodsin,K
8-E-04,8,E,4,40159,PD120,32.0,75488.0,Null,W
8-E-04,8,E,4,P31922-1,DCHEWL7,84.0,75488.0,Null,A
8-E-04,8,E,4,35654,PD120,60.0,75488.0,PickFace,L
1-E-04,1,E,4,L107793SW,YDC50,220.0,220.0,Goodsin,J
4-A-05,4,A,5,SW40887,YUDI120,0.0,750.0,Goodsin,M
8-A-05,8,A,5,SW36004,YM300,20.0,1356.0,Null,B
8-A-05,8,A,5,SW40334,YMAV120,40.0,1356.0,Null,T
8-A-05,8,A,5,P34822-3,YMSS7MR,20.0,1356.0,Null,B
8-A-05,8,A,5,P04823-1,YMSS7LR,1000.0,1356.0,Null,C
8-A-05,8,A,5,P01823-1,DCHEWM7,90.0,1356.0,Null,T
8-A-05,8,A,5,SW35824,YUDP6,6.0,1356.0,Null,M
4-A-05,4,A,5,41000,YUDI120,610.0,750.0,PickFace,F
8-A-05,8,A,5,P01923-1,DCHEWM7,180.0,1356.0,Null,K
5-A-05,5,A,5,P32622-2,YMDS14LR,47.0,47.0,Null,X
4-A-05,4,A,5,SW41000,YUDI120,140.0,750.0,Null,T
S-B-05,S,B,5,L107793SW,YDC50,440.0,786.0,PickFace,R
S-B-05,S,B,5,L103330SW,YDC50,0.0,786.0,Goodsin,M
S-B-05,S,B,5,L105311SW,YDC50,185.0,786.0,PickFace,I
S-B-05,S,B,5,104339SW,YDC50,161.0,786.0,PickFace,V
1-B-05,1,B,5,SWF165068,YMPB30,9900.0,22491.0,PickFace,S
1-B-05,1,B,5,F163110,YMPB30,261.0,22491.0,Goodsin,Z
1-B-05,1,B,5,F164393SW,YMPB30,4950.0,22491.0,Null,D
1-B-05,1,B,5,F164083,YMPB30,0.0,22491.0,PickFace,H
1-B-05,1,B,5,F164082,YMPB30,7380.0,22491.0,Null,K
4-B-05,4,B,5,SW41000,YUDI120,1200.0,1200.0,PickFace,B
1-C-05,1,C,5,SW40777,YMACT30-PP,0.0,0.0,PickFace,M
5-C-05,5,C,5,SW40977,YMSM120,1685.0,1685.0,Null,L
S-C-05,S,C,5,11023,YCCM30,340.0,381.0,Null,C
S-C-05,S,C,5,80522,YCCM30,29.0,381.0,Null,Y
S-C-05,S,C,5,80522,YCCM30,12.0,381.0,Null,W
4-C-05,4,C,5,SW40908,YM120,1396.0,1396.0,Null,O
6-C-05,6,C,5,P06623-1,DCHEWL7,1550.0,1550.0,Goodsin,H
4-D-05,4,D,5,91622,YVA30,162.0,162.0,Null,X
8-D-05,8,D,5,N968111520,IMOV01,360000.0,360000.0,PickFace,E
S-D-05,S,D,5,SW40041,YUDI120,1.0,561.0,Null,R
S-D-05,S,D,5,SW40184,YUDI120,2.0,561.0,Goodsin,O
S-D-05,S,D,5,SW40235,YUDI120,4.0,561.0,Goodsin,M
S-D-05,S,D,5,SW40774,YUDI120,120.0,561.0,PickFace,L
S-D-05,S,D,5,SW36030,YUDP6,16.0,561.0,PickFace,S
S-D-05,S,D,5,SW40635,YUDP6,300.0,561.0,PickFace,N
S-D-05,S,D,5,SW40514,YUDP6,61.0,561.0,Null,U
S-D-05,S,D,5,41038,YUDI120,7.0,561.0,Null,O
S-D-05,S,D,5,40887,YUDI120,12.0,561.0,Null,G
S-D-05,S,D,5,SW35944,YUDI120,1.0,561.0,Null,A
S-D-05,S,D,5,41000,YUDI120,2.0,561.0,Null,X
S-D-05,S,D,5,40282,YUDI120,10.0,561.0,Null,G
S-D-05,S,D,5,40774,YUDI120,15.0,561.0,Null,H
S-D-05,S,D,5,40629,YUDI120,10.0,561.0,Goodsin,L
4-E-05,4,E,5,41034,YM120,1700.0,1700.0,Goodsin,V
1-E-05,1,E,5,F163110,YMP90,0.0,601.0,PickFace,B
1-E-05,1,E,5,F163373,YMP90,0.0,601.0,PickFace,X
1-E-05,1,E,5,F164393,YMP90,601.0,601.0,PickFace,N
8-E-05,8,E,5,NDFNZ11339,HOKI01,270000.0,270000.0,Null,M
5-A-06,5,A,6,SW41009,PDAV120,162.0,162.0,PickFace,A
7-A-06,7,A,6,108675SW,YDI250,0.0,434.0,PickFace,B
7-A-06,7,A,6,SW41000,YUDI120-RET,434.0,434.0,Null,A
S-B-06,S,B,6,SW40906,YM30-PP,1176.0,3148.0,Null,Q
5-B-06,5,B,6,SWF164297,YMS120,1586.0,1586.0,Goodsin,Y
4-B-06,4,B,6,41046,YUCA120,1483.0,1483.0,Goodsin,C
8-B-06,8,B,6,N968120770,IMOV01,540000.0,540000.0,Goodsin,D
S-B-06,S,B,6,SW36008,YM300,814.0,3148.0,Null,M
S-B-06,S,B,6,SW35980,YM300,2.0,3148.0,Goodsin,W
S-B-06,S,B,6,SW36004,YM300,35.0,3148.0,PickFace,E
S-B-06,S,B,6,SW40362,YM30-PP,1121.0,3148.0,Goodsin,J
8-C-06,8,C,6,N968120770,IMOV01,540000.0,540000.0,Null,P
S-C-06,S,C,6,SW41102,YMPM120-SFO,79.0,398.0,PickFace,Q
5-C-06,5,C,6,SW41006,YMAV120,868.0,868.0,Goodsin,P
S-C-06,S,C,6,SW40936,YMPM120-SFO,319.0,398.0,Goodsin,T
S-D-06,S,D,6,40888,YM300,0.0,411.0,Goodsin,Q
S-D-06,S,D,6,SW40888,YM300,411.0,411.0,Null,V
8-D-06,8,D,6,N968120240,IMOV01,360000.0,360000.0,PickFace,M
5-D-06,5,D,6,SW40885,YMAV60,972.0,972.0,Goodsin,N
8-E-06,8,E,6,N968120241,IMOV01,360000.0,360000.0,PickFace,K
1-E-06,1,E,6,10923,YCCS30,216.0,1176.0,PickFace,S
1-E-06,1,E,6,SW40302,YM120-PP,960.0,1176.0,Null,L
8-A-07,8,A,7,P00423-3,YMDS14MR,106.0,345.0,Null,U
4-A-07,4,A,7,40158,YMACT60,336.0,592.0,Null,J
8-A-07,8,A,7,P32722-1,YMDS14LR,18.0,345.0,Goodsin,R
8-A-07,8,A,7,P05523-1,YMDS14LR,137.0,345.0,PickFace,R
5-A-07,5,A,7,P24423-3,YMDS14MR,698.0,698.0,Null,L
4-A-07,4,A,7,SW40158,YMACT60,240.0,592.0,Null,T
S-A-07,S,A,7,40868,YMPM30,0.0,1351.0,Null,D
S-A-07,S,A,7,40936,YMPM30,1163.0,1351.0,Null,R
S-A-07,S,A,7,40782,YMACT240,0.0,1351.0,PickFace,C
4-A-07,4,A,7,SW41039,YM120,16.0,592.0,PickFace,U
S-A-07,S,A,7,41102,YMPM30,1.0,1351.0,PickFace,X
S-A-07,S,A,7,SW40824,YMACT240,186.0,1351.0,PickFace,S
8-A-07,8,A,7,P33222-2,YMDS14SR,66.0,345.0,Null,P
8-A-07,8,A,7,P32522-1,YMDS14SR,18.0,345.0,Null,Q
S-A-07,S,A,7,SW40936,YMPM30,0.0,1351.0,PickFace,V
S-A-07,S,A,7,40824,YMACT240,1.0,1351.0,Goodsin,Q
S-B-07,S,B,7,108757SW,YDI500,87.0,87.0,PickFace,Z
6-B-07,6,B,7,P05123-1,YMSS7MR,965.0,965.0,Null,J
1-B-07,1,B,7,SW40906,YMB30,13369.0,16259.0,Goodsin,X
5-B-07,5,B,7,104688SW,YSO500,120.0,120.0,Null,G
7-B-07,7,B,7,SW40890,YMAX120,940.0,940.0,Null,D
1-B-07,1,B,7,SW40362,YMB30,2250.0,16259.0,PickFace,C
8-B-07,8,B,7,N968112870,IMOV01,140000.0,140000.0,PickFace,D
1-B-07,1,B,7,SW40302,YMB30,640.0,16259.0,Null,G
1-C-07,1,C,7,SW40484,YMACT60-PP,360.0,1045.0,Goodsin,V
8-C-07,8,C,7,N968120241,IMOV01,360000.0,360000.0,PickFace,U
1-C-07,1,C,7,SW40777,YMACT60,480.0,1045.0,PickFace,P
S-C-07,S,C,7,SW40146,YUCA120,242.0,898.0,Null,M
5-C-07,5,C,7,SW40977,YMSM120,1685.0,1685.0,PickFace,Q
4-C-07,4,C,7,SW40908,YM120,1040.0,1040.0,PickFace,F
1-C-07,1,C,7,SW40523,YMACT60,205.0,1045.0,Null,E
S-C-07,S,C,7,SW40361,YUCA120,656.0,898.0,Null,C
S-D-07,S,D,7,SW40833,YPCS30,0.0,767.0,PickFace,E
5-D-07,5,D,7,SW40977,YMSM120,1700.0,1700.0,Goodsin,G
4-D-07,4,D,7,SW41039,YM120,1690.0,1690.0,Goodsin,W
8-D-07,8,D,7,N968111520,IMOV01,360000.0,360000.0,PickFace,B
S-D-07,S,D,7,SW40913,YPCS30,767.0,767.0,Null,M
1-E-07,1,E,7,SW164393,YMP90,414.0,1017.0,PickFace,A
1-E-07,1,E,7,F165066,YMP90,3.0,1017.0,PickFace,B
1-E-07,1,E,7,F164393,YMP90,306.0,1017.0,Goodsin,N
1-E-07,1,E,7,SW35824,YUDP60,1.0,1017.0,Goodsin,I
1-E-07,1,E,7,SW36030,YUDP60,16.0,1017.0,Goodsin,J
1-E-07,1,E,7,F164394,YMP90,277.0,1017.0,Null,Q
4-E-07,4,E,7,41034,YM120,1700.0,1700.0,PickFace,R
1-F-07,1,F,7,F164393,YMP90,1584.0,1584.0,PickFace,U
7-A-08,7,A,8,SWF166904,YMS80-RET,3408.0,3408.0,Null,M
S-A 08,S,A,8,SW40523,YMACT90-PP,1678.0,1678.0,Goodsin,T
s-a-08,S,A,8,SW40301,YMACT90-PP,43.0,43.0,Null,S
4-A-08,4,A,8,SW40361,YUCA120,223.0,223.0,PickFace,J
5-A-08,5,A,8,P34822-3,YMSS7MR,1070.0,1070.0,Null,J
7-B-08,7,B,8,SWF166903,YMS80-RET,2472.0,2472.0,Goodsin,C
S-B-08,S,B,8,40867,YMBS150,0.0,374.0,Null,E
1-B-08,1,B,8,SW40936,YMPMB30,6696.0,12919.0,Null,I
1-B-08,1,B,8,SW41102,YMPMB30,1280.0,12919.0,Goodsin,H
1-B-08,1,B,8,SW41103,YMPMB30,4494.0,12919.0,Goodsin,T
1-B-08,1,B,8,SW40868,YMPMB30,449.0,12919.0,Null,P
